tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,jpg_url,img_num,pre_breed,isdog,high_conf,retweet_count,favorite_count
672997845381865473,2015-12-05 04:36:04,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her  ,12.0,10.0,None,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,chow,True,0.517255,622.0,1715.0
672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_bulldog,True,0.7195590000000001,248.0,826.0
672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_terrier,True,0.8366319999999999,253.0,857.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,True,0.8364209999999999,766.0,1462.0
672970152493887488,2015-12-05 02:46:02,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper  ,7.0,10.0,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,leaf_beetle,False,0.340154,299.0,816.0
672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,toy_poodle,True,0.678046,460.0,1149.0
672964561327235073,2015-12-05 02:23:49,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend  ,10.0,10.0,None,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,True,0.292343,549.0,1235.0
672902681409806336,2015-12-04 22:17:55,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,ram,False,0.374466,419.0,1194.0
672898206762672129,2015-12-04 22:00:08,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,motor_scooter,False,0.8358190000000001,357.0,774.0
,,,,,None,,,,,,,
672877615439593473,2015-12-04 20:38:19,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar  ,8.0,10.0,None,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,True,0.412362,296.0,889.0
672834301050937345,2015-12-04 17:46:12,"This is Ed. He's not mad, just disappointed. 10/10  ",10.0,10.0,None,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,True,0.5825600000000001,496.0,1134.0
672828477930868736,2015-12-04 17:23:04,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,sandbar,False,0.118154,413.0,1090.0
672640509974827008,2015-12-04 04:56:09,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down  ,9.0,10.0,None,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_retriever,True,0.420155,269.0,853.0
,,,,,None,,,,,,,
672614745925664768,2015-12-04 03:13:46,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10  ,6.0,10.0,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,starfish,False,0.712717,507.0,1068.0
672609152938721280,2015-12-04 02:51:33,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl  ,9.0,10.0,None,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,microwave,False,0.981946,334.0,947.0
672604026190569472,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of  ,11.0,10.0,None,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,toy_poodle,True,0.8201579999999999,331.0,945.0
672594978741354496,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper  ,9.0,10.0,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great_Pyrenees,True,0.755945,522.0,1147.0
672591762242805761,2015-12-04 01:42:26,This is Taz. He boxes leaves. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,kuvasz,True,0.777659,281.0,824.0
,,,,,None,,,,,,,
672538107540070400,2015-12-03 22:09:14,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese_cat,False,0.383937,312.0,885.0
,,,,,None,,,,,,,
672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie  ",10.0,10.0,None,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,True,0.605358,369.0,973.0
672482722825261057,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero  ,10.0,10.0,None,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,West_Highland_white_terrier,True,0.5861729999999999,514.0,972.0
672481316919734272,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper  ,12.0,10.0,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_collie,True,0.599454,110.0,629.0
672475084225949696,2015-12-03 17:58:48,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well  ,8.0,10.0,None,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,terrapin,False,0.879286,602.0,1267.0
672466075045466113,2015-12-03 17:23:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups  ,12.0,10.0,None,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,cocker_spaniel,True,0.150424,439.0,1169.0
672272411274932228,2015-12-03 04:33:27,This is Pippin. He is terrified of his new little yellow giraffe. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,pug,True,0.914685,2893.0,5620.0
,,,,,None,,,,,,,
672264251789176834,2015-12-03 04:01:02,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,True,0.6098600000000001,283.0,995.0
,,,,,None,,,,,,,
672254177670729728,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,True,0.979487,641.0,1250.0
,,,,,None,,,,,,,
672245253877968896,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers  ,12.0,10.0,None,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua,True,0.7189439999999999,128.0,595.0
672239279297454080,2015-12-03 02:21:48,This is Ridley. He doesn't know how to couch. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,pug,True,0.332536,272.0,799.0
,,,,,None,,,,,,,
672222792075620352,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,beagle,True,0.958178,173.0,691.0
672205392827572224,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper  ,9.0,10.0,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,carton,False,0.952613,991.0,1935.0
672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,cocker_spaniel,True,0.991011,317.0,898.0
672160042234327040,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper  ,8.0,10.0,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,True,0.561027,301.0,752.0
,,,,,None,,,,,,,
672125275208069120,2015-12-02 18:48:47,This is just impressive I have nothing else to say. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1.0,tennis_ball,False,0.999834,972.0,2082.0
672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,pug,True,0.794087,325.0,860.0
672082170312290304,2015-12-02 15:57:30,This is Patch. He wants to be a Christmas tree. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,hamster,False,0.13244,318.0,823.0
672068090318987265,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1.0,pug,True,0.8633850000000001,437.0,1118.0
671896809300709376,2015-12-02 03:40:57,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable  ,10.0,10.0,None,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1.0,chow,True,0.243529,3639.0,7452.0
671891728106971137,2015-12-02 03:20:45,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup  ,11.0,10.0,None,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador_retriever,True,0.567933,476.0,1153.0
671882082306625538,2015-12-02 02:42:26,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog  ,11.0,10.0,None,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1.0,ski_mask,False,0.968325,1192.0,3034.0
671879137494245376,2015-12-02 02:30:43,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad  ,5.0,10.0,None,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1.0,bee_eater,False,0.30264800000000003,564.0,1226.0
671874878652489728,2015-12-02 02:13:48,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel  ,10.0,10.0,None,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1.0,china_cabinet,False,0.996031,474.0,1085.0
671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,Labrador_retriever,True,0.8756139999999999,412.0,979.0
,,,,,None,,,,,,,
671789708968640512,2015-12-01 20:35:22,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup  ,13.0,10.0,None,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,dalmatian,True,0.114259,2961.0,6190.0
,,,,,None,,,,,,,
671763349865160704,2015-12-01 18:50:38,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark  ,9.0,10.0,None,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1.0,prayer_rug,False,0.445334,763.0,1468.0
,,,,,None,,,,,,,
671743150407421952,2015-12-01 17:30:22,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet  ,11.0,10.0,None,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,toy_poodle,True,0.4194270000000001,197.0,661.0
671735591348891648,2015-12-01 17:00:19,This is Oscar. He's ready for Christmas. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,stone_wall,False,0.271121,646.0,1264.0
,,,,,None,,,,,,,
671561002136281088,2015-12-01 05:26:34,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10  ,13.0,10.0,None,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,Gordon_setter,True,0.4693729999999999,6225.0,11148.0
,,,,,None,,,,,,,
671547767500775424,2015-12-01 04:33:59,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2.0,Loafer,False,0.25508800000000004,490.0,1193.0
,,,,,None,,,,,,,
671542985629241344,2015-12-01 04:14:59,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill  ",10.0,10.0,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,Shetland_sheepdog,True,0.980339,479.0,946.0
671538301157904385,2015-12-01 03:56:22,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet  ,8.0,10.0,None,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1.0,park_bench,False,0.194211,333.0,828.0
671536543010570240,2015-12-01 03:49:23,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy  ,9.0,10.0,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1.0,pug,True,0.537652,341.0,1016.0
,,,,,None,,,,,,,
671528761649688577,2015-12-01 03:18:27,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1.0,Doberman,True,0.782626,212.0,722.0
671520732782923777,2015-12-01 02:46:33,Meet Alejandro. He's an extremely seductive pup. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1.0,Pomeranian,True,0.551031,443.0,1197.0
671518598289059840,2015-12-01 02:38:04,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers  ,9.0,10.0,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,Lakeland_terrier,True,0.428275,247.0,821.0
671511350426865664,2015-12-01 02:09:16,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog  ,8.0,10.0,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1.0,hermit_crab,False,0.625409,600.0,1394.0
671504605491109889,2015-12-01 01:42:28,This is Charlie. He was just informed that dogs can't be Jedi. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,toy_poodle,True,0.259115,3085.0,6104.0
671497587707535361,2015-12-01 01:14:35,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,swing,False,0.0891647,382.0,804.0
671488513339211776,2015-12-01 00:38:31,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1.0,hermit_crab,False,0.5287609999999999,408.0,866.0
671486386088865792,2015-12-01 00:30:04,This is Malcolm. He just saw a spider. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1.0,German_shepherd,True,0.8270350000000001,171.0,500.0
671485057807351808,2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup  ,11.0,10.0,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1.0,Samoyed,True,0.627901,194.0,660.0
,,,,,None,,,,,,,
671362598324076544,2015-11-30 16:18:11,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1.0,tub,False,0.393616,254.0,960.0
,,,,,None,,,,,,,
671355857343524864,2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly  ,10.0,10.0,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1.0,miniature_poodle,True,0.313811,102.0,410.0
671347597085433856,2015-11-30 15:18:34,This is Lola. She was not fully prepared for the water slide. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1.0,picket_fence,False,0.382918,363.0,814.0
671186162933985280,2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1.0,Chihuahua,True,0.319106,176.0,623.0
,,,,,None,,,,,,,
671166507850801152,2015-11-30 03:18:59,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1.0,refrigerator,False,0.829772,299.0,765.0
,,,,,None,,,,,,,
671159727754231808,2015-11-30 02:52:03,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10  ,5.0,10.0,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1.0,pitcher,False,0.117446,67.0,313.0
671154572044468225,2015-11-30 02:31:34,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1.0,Labrador_retriever,True,0.495047,184.0,611.0
,,,,,None,,,,,,,
671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1.0,Yorkshire_terrier,True,0.4672020000000001,191.0,568.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1.0,Shih-Tzu,True,0.18038,159.0,640.0
,,,,,None,,,,,,,
671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10  ",6.0,10.0,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1.0,malinois,True,0.406341,663.0,1193.0
671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby  ,8.0,10.0,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1.0,basenji,True,0.855959,372.0,983.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1.0,Shih-Tzu,True,0.963622,165.0,512.0
,,,,,None,,,,,,,
670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1.0,Pekinese,True,0.609853,109.0,374.0
670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy  ,10.0,10.0,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1.0,malinois,True,0.31760700000000003,181.0,628.0
,,,,,None,,,,,,,
670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1.0,Labrador_retriever,True,0.947453,158.0,659.0
,,,,,None,,,,,,,
670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1.0,American_Staffordshire_terrier,True,0.919714,1300.0,2723.0
670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1.0,basset,True,0.99409,229.0,961.0
670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents  ",11.0,10.0,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,Old_English_sheepdog,True,0.958035,423.0,1037.0
670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well  ,10.0,10.0,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,Pomeranian,True,0.86856,809.0,1696.0
,,,,,None,,,,,,,
670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,Pembroke,True,0.472197,202.0,647.0
670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,brown_bear,False,0.882426,235.0,721.0
,,,,,None,,,,,,,
670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,dingo,False,0.7771239999999999,166.0,517.0
